0.03618216514587402;-0.0015360116958618164;0.02591186761856079;-87.98761657876425;-57.56988818380494;-38.55445590849975;0;0;0;-3.361641860064983;0
0.036150336265563965;-0.0014466047286987305;0.02578294277191162;-88.05013800247654;-57.5109712651344;-38.602647415882494;3.1828880310058594e-05;-8.940696716308594e-05;0.00012892484664916992;-4.6223470240716935;0
0.03607308864593506;-0.0012902021408081055;0.02571636438369751;-88.01626642793327;-57.42926599118737;-38.733280576630676;7.724761962890625e-05;-0.000156402587890625;6.657838821411133e-05;-5.88293917778492;0
0.03592580556869507;-0.0010936260223388672;0.025699257850646973;-87.93545744796452;-57.346372511798066;-38.85736016948883;0.00014728307723999023;-0.00019657611846923828;1.710653305053711e-05;-7.1435564448966975;0
0.03570091724395752;-0.000910639762878418;0.025848209857940674;-87.88909586825646;-57.25850136678486;-38.95682217986495;0.00022488832473754883;-0.00018298625946044922;-0.00014895200729370117;-8.404198825407027;0
0.035765230655670166;-0.0008702278137207031;0.025729835033416748;-87.80895021302997;-57.1842078701064;-39.074328512769355;-6.431341171264648e-05;-4.0411949157714844e-05;0.00011837482452392578;-9.665016999707222;0
0.035610973834991455;-0.0008164644241333008;0.02580636739730835;-87.71115105191275;-57.16185772348895;-39.19527877520049;0.00015425682067871094;-5.3763389587402344e-05;-7.653236389160156e-05;-10.925445916329862;0
0.03544193506240845;-0.0007987022399902344;0.025976836681365967;-87.66103864840152;-57.20134804781299;-39.21014206070835;0.0001690387725830078;-1.7762184143066406e-05;-0.0001704692840576172;-12.186125966938018;0
0.035521090030670166;-0.0008122920989990234;0.025916874408721924;-87.69307661159645;-57.21426232302179;-39.15368500907995;-7.915496826171875e-05;1.3589859008789062e-05;5.996227264404297e-05;-13.446718120651244;0
0.03559809923171997;-0.0008492469787597656;0.025837838649749756;-87.66980703573766;-57.20817706023063;-39.1362756306128;-7.700920104980469e-05;3.695487976074219e-05;7.903575897216797e-05;-14.707335387763024;0
0.03536331653594971;-0.0007152557373046875;0.02608311176300049;-87.53977929667465;-57.22044909268495;-39.24747296604775;0.00023478269577026367;-0.00013399124145507812;-0.0002452731132507324;-15.967965211574079;0
0.03531759977340698;-0.0007559061050415039;0.02596527338027954;-87.33455089113258;-57.246485152808724;-39.40675998578332;4.571676254272461e-05;4.0650367736816406e-05;0.00011783838272094727;-17.22860759208441;0
0.03548777103424072;-0.0009624958038330078;0.02562648057937622;-87.10023516417183;-57.26313278824737;-39.61362585235999;-0.00017017126083374023;0.0002065896987915039;0.0003387928009033203;-18.48936298288822;0
0.0355643630027771;-0.0010483264923095703;0.025464355945587158;-86.86903982284413;-57.286668749198476;-39.84006800411709;-7.659196853637695e-05;8.58306884765625e-05;0.0001621246337890625;-19.74985468300724;0
0.03581815958023071;-0.0012176036834716797;0.025119006633758545;-86.6956768516521;-57.275917140404864;-40.02501643647088;-0.0002537965774536133;0.00016927719116210938;0.0003453493118286133;-21.010509620216848;0
0.036024630069732666;-0.0012226104736328125;0.025059878826141357;-86.59278490788734;-57.27765062572316;-40.129686028854486;-0.00020647048950195312;5.0067901611328125e-06;5.91278076171875e-05;-22.27110177393007;0
0.03621441125869751;-0.0013241767883300781;0.025007545948028564;-86.54256222043352;-57.281411773426505;-40.17809756890528;-0.00018978118896484375;0.00010156631469726562;5.233287811279297e-05;-23.53175671113968;0
