0.0007119178771972656;-1.3232231140136719e-05;-0.00031489133834838867;-22.946479074336704;-9.864408031856582;-8.447592215650998;0;0;0;-2.722722350771427;1
0.0008245706558227539;1.1444091796875e-05;-9.465217590332031e-05;-22.943021657026954;-9.84773484802719;-8.442316207547334;-0.00011265277862548828;-2.467632293701172e-05;-0.00022023916244506836;-3.7600424041485785;1
0.0007845163345336914;-0.00011205673217773438;0.00024622678756713867;-22.940034836567083;-9.83233297798402;-8.446302935103745;4.00543212890625e-05;0.00012350082397460938;-0.000340878963470459;-4.806702098658085;1
0.0007960200309753418;2.3126602172851562e-05;0.00028586387634277344;-22.93906490972382;-9.81356967200486;-8.438638753827126;-1.150369644165039e-05;-0.00013518333435058594;-3.9637088775634766e-05;-5.843856848652362;1
0.0008422732353210449;6.103515625e-05;0.00044658780097961426;-22.937982477473007;-9.799115752220223;-8.444993251035303;-4.6253204345703125e-05;-3.790855407714844e-05;-0.00016072392463684082;-6.881052924492359;1
0.0008383393287658691;6.008148193359375e-05;0.0005627274513244629;-22.940344161388694;-9.775561921672036;-8.44757084224888;3.933906555175781e-06;9.5367431640625e-07;-0.00011613965034484863;-7.918341983485221;1
0.0007770061492919922;6.985664367675781e-05;0.000580906867980957;-22.940122313614243;-9.763854218645706;-8.443145458157101;6.133317947387695e-05;-9.775161743164062e-06;-1.817941665649414e-05;-8.977564735093118;1
0.0008005499839782715;0.00011944770812988281;0.0006471872329711914;-22.94403427592295;-9.747247103680284;-8.455061326466975;-2.3543834686279297e-05;-4.9591064453125e-05;-6.628036499023438e-05;-10.014771142394542;1
0.0006210803985595703;1.0132789611816406e-05;0.0008438229560852051;-22.93916168711109;-9.734441042647372;-8.457235523305524;0.00017946958541870117;0.0001093149185180664;-0.00019663572311401367;-11.051998212618829;1
0.0005263090133666992;5.1975250244140625e-05;0.0007244348526000977;-22.940693300345405;-9.724499358943941;-8.454830565518028;9.47713851928711e-05;-4.184246063232422e-05;0.00011938810348510742;-12.089214951381683;1
0.0004884600639343262;6.771087646484375e-05;0.0006433725357055664;-22.9381822312371;-9.712942221185777;-8.461860629730936;3.784894943237305e-05;-1.5735626220703125e-05;8.106231689453125e-05;-13.148520354681015;1
0.00043272972106933594;0.00010848045349121094;0.0005936622619628906;-22.940413191108114;-9.703354772883346;-8.470881730587308;5.5730342864990234e-05;-4.076957702636719e-05;4.971027374267578e-05;-14.185819745135307;1
0.0003600120544433594;0.00012421607971191406;0.000520169734954834;-22.938882833227293;-9.692137875686003;-8.470308816111176;7.271766662597656e-05;-1.5735626220703125e-05;7.349252700805664e-05;-15.222922837822436;1
0.0002300739288330078;0.00013780593872070312;0.0003148317337036133;-22.943209483096556;-9.69258299023834;-8.471753574415743;0.00012993812561035156;-1.3589859008789062e-05;0.0002053380012512207;-16.26016023950815;1
